,hotelName,price
0,Hotel Swosti Grand,3399
1,VITS Bhubaneshwar,3291
2,Hotel Eden Roc,2500
3,OYO 9010 Hotel Railview,2666
4,Hotel Park Resort,1699
5,Mayfair Lagoon,10400
6,OYO 9855 Hotel Royal Suites,4105
7,Pal Heights,5598
8,Empires Hotel Bhubaneswar,3200
9,FabHotel Paradise Convention,1855
10,Hotel Golden Orchid,2599
11,The Hhi Bhubaneswar,4888
12,krtatithya,1549
13,CS Imperial Stay,1299
14,FabHotel Pentagon,1976
15,Hotel Tara Residency,2162
16,Hotel Kumud Plaza,1850
17,OYO 16631 Greenstar Inn,3001
18,OYO 15380 Sai Swastik,2074
19,Hotel Vintage Villa,2632
20,Collection O 29524 The Urban Park,5708
21,Treebo Aatithya,1926
22,Hotel Sandy's Tower,7982
23,OYO 18686 Aradhya Residency,1369
24,OYO 14041 Evolve Residency,1029
25,The Suncity,2494
26,OYO 18658 Hotel Royal Green,2618
27,Hotel Durene,2999
28,Capital O 28034 Triple Tree Hotels & Resorts,4942
29,OYO 14988 Regal Stays,2933
30,OYO 5417 Hotel Venus Heritage,1533
31,Hotel Sambit Royale,2000
32,Collection O 30111 Hotel Miland Palace,4664
33,The Crown,5500
34,Collection O 35655 Hotel Kalinga,4420
35,OYO 14489 Hotel Aryan,2517
36,OYO 12122 Maa Bhagabati Guest House,1660
37,Hotel Pushpak,3000
38,Hotel Arya Palace,2134
39,OYO 17435 The Pinnacle Home Stay,2738
40,OYO 13527 Usha Residdency,3773
41,OYO 3393 Midway Inn,2026
42,Hotel Nirmala Residency,999
43,OYO 11408 Hotel Sai Jagannath,1834
44,OYO 16407 Hotel Dream Castle,3203
45,OYO 43512 Bijaya Palace,1753
46,OYO 19602 Omm Residency,2758
47,The Extended Stay 2,999
48,OYO 37181 Stay Ekante,1292
49,SR Corporate Homes,1400
